1809,0.0044582
1810,0.0047247
1810.9,0.0051278
1811.9,0.0053171
1812.8,0.0055324
1813.8,0.0058825
1814.8,0.0062361
1815.7,0.0065313
1816.7,0.0068508
1817.7,0.0071473
1818.6,0.007399
1819.6,0.0076416
1820.6,0.0080309
1821.5,0.0083365
1822.5,0.008554
1823.5,0.0089613
1824.4,0.009353
1825.4,0.0096232
1826.3,0.0098931
1827.3,0.0102
1828.3,0.010497
1829.2,0.01082
1830.2,0.011168
1831.2,0.011485
1832.1,0.011771
